link,label,current_slice_id,future_slice_id,time_diff,current_speed_min,current_speed_max,current_speed_mean,current_speed_std,current_eta_min,current_eta_max,current_eta_mean,current_eta_std,current_cnt_min,current_cnt_max,current_cnt_mean,current_cnt_std,current__state_min,current__state_max,current_comstate,his_28_speed_min,his_28_speed_max,his_28_speed_mean,his_28_speed_std,his_28_eta_min,his_28_eta_max,his_28_eta_mean,his_28_eta_std,his_28_cnt_min,his_28_cnt_max,his_28_cnt_mean,his_28_cnt_std,his_28__state_min,his_28__state_max,his_28_comstate,his_21_speed_min,his_21_speed_max,his_21_speed_mean,his_21_speed_std,his_21_eta_min,his_21_eta_max,his_21_eta_mean,his_21_eta_std,his_21_cnt_min,his_21_cnt_max,his_21_cnt_mean,his_21_cnt_std,his_21__state_min,his_21__state_max,his_21_comstate,his_14_speed_min,his_14_speed_max,his_14_speed_mean,his_14_speed_std,his_14_eta_min,his_14_eta_max,his_14_eta_mean,his_14_eta_std,his_14_cnt_min,his_14_cnt_max,his_14_cnt_mean,his_14_cnt_std,his_14__state_min,his_14__state_max,his_14_comstate,his_7_speed_min,his_7_speed_max,his_7_speed_mean,his_7_speed_std,his_7_eta_min,his_7_eta_max,his_7_eta_mean,his_7_eta_std,his_7_cnt_min,his_7_cnt_max,his_7_cnt_mean,his_7_cnt_std,his_7__state_min,his_7__state_max,his_7_comstate,length,direction,path_class,speed_class,LaneNum,speed_limit,level,width
353495,0,7,7,26,27.90625,34.3125,30.578125,2.337890625,27.09375,37.3125,32.125,4.2265625,4,8,5.6,1.3564659966250536,1,1,1,31.5,33.59375,32.53125,0.88818359375,34.0,39.5,36.625,2.169921875,3,7,5.0,1.4142135623730951,1,1,1,30.0,33.59375,32.09375,1.1640625,28.203125,39.59375,31.078125,4.296875,1,5,3.4,1.624807680927192,1,1,1,26.703125,32.3125,29.078125,1.9794921875,29.90625,38.3125,33.90625,2.669921875,6,9,7.2,1.16619037896906,1,1,1,27.0,29.796875,28.546875,1.19140625,29.296875,33.90625,32.03125,1.5029296875,5,9,7.4,1.3564659966250536,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,26,31.5,33.09375,32.4375,0.5419921875,28.0,41.8125,34.84375,4.8984375,4,8,5.4,1.3564659966250536,1,1,1,27.09375,40.09375,32.75,4.24609375,27.296875,43.8125,30.84375,6.484375,1,2,1.6,0.4898979485566356,1,1,1,32.40625,41.5,36.15625,3.845703125,37.8125,42.8125,41.53125,1.8740234375,2,3,2.4,0.4898979485566356,1,1,1,32.40625,34.5,33.625,0.958984375,33.59375,36.09375,35.28125,0.91357421875,2,3,2.6,0.4898979485566356,1,1,1,28.0,37.3125,32.4375,3.146484375,32.40625,47.90625,36.21875,5.875,2,4,3.2,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,9,31.703125,38.90625,34.90625,2.796875,38.3125,44.0,42.1875,2.013671875,4,4,4.0,0.0,1,1,1,19.0,32.40625,28.71875,4.92578125,28.296875,40.0,34.3125,4.8125,4,6,5.4,0.8,1,2,1,28.5,37.59375,30.921875,3.38671875,25.796875,39.0,33.03125,5.94921875,2,5,3.0,1.095445115010332,1,1,1,19.0,39.40625,29.265625,7.2109375,24.09375,44.40625,35.625,7.0390625,2,4,3.0,0.6324555320336759,1,2,1,24.09375,33.5,28.53125,3.095703125,32.90625,40.09375,36.03125,2.384765625,5,9,6.8,1.4696938456699071,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,6,6,14,32.5,35.09375,33.59375,1.1279296875,32.6875,43.5,40.59375,3.98046875,2,5,3.4,1.019803902718557,1,1,1,27.90625,37.8125,30.625,3.642578125,1.0,37.8125,29.140625,14.1640625,2,4,2.6,0.8,1,1,1,29.703125,33.40625,32.375,1.365234375,35.3125,41.0,38.125,2.005859375,4,6,5.0,0.6324555320336759,1,1,1,19.90625,29.09375,26.296875,3.2578125,22.203125,27.09375,26.015625,1.91015625,1,5,3.2,1.6,1,2,1,27.203125,29.5,28.453125,1.033203125,26.0,33.5,29.0625,3.068359375,1,3,2.4,0.8,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,15,32.59375,41.0,36.90625,3.693359375,39.0,49.09375,41.34375,3.8984375,1,3,2.0,0.8944271909999159,1,1,1,19.0,31.5,26.625,5.140625,24.5,40.0,31.203125,5.125,2,6,4.6,1.4966629547095764,1,2,1,28.5,37.59375,31.578125,3.443359375,25.796875,39.0,33.0625,5.9609375,2,6,3.6,1.624807680927192,1,1,1,19.0,34.0,25.640625,5.56640625,23.796875,39.3125,31.5,6.71875,2,4,3.0,0.6324555320336759,1,2,2,24.09375,30.0,27.84375,2.140625,30.90625,36.8125,34.1875,2.060546875,5,9,6.2,1.4696938456699071,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,6,6,3,28.703125,37.40625,32.21875,2.998046875,26.0,39.0,32.75,5.08203125,2,4,3.0,0.6324555320336759,1,1,1,27.90625,37.8125,30.625,3.642578125,1.0,37.8125,29.140625,14.1640625,2,4,2.6,0.8,1,1,1,29.703125,33.40625,32.375,1.365234375,35.3125,41.0,38.125,2.005859375,4,6,5.0,0.6324555320336759,1,1,1,19.90625,29.09375,26.296875,3.2578125,22.203125,27.09375,26.015625,1.91015625,1,5,3.2,1.6,1,2,1,27.203125,29.5,28.453125,1.033203125,26.0,33.5,29.0625,3.068359375,1,3,2.4,0.8,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,6,6,13,32.5,35.09375,33.90625,1.0908203125,41.90625,43.5,42.53125,0.5244140625,2,5,3.2,1.16619037896906,1,1,1,27.90625,37.8125,30.625,3.642578125,1.0,37.8125,29.140625,14.1640625,2,4,2.6,0.8,1,1,1,29.703125,33.40625,32.375,1.365234375,35.3125,41.0,38.125,2.005859375,4,6,5.0,0.6324555320336759,1,1,1,19.90625,29.09375,26.296875,3.2578125,22.203125,27.09375,26.015625,1.91015625,1,5,3.2,1.6,1,2,1,27.203125,29.5,28.453125,1.033203125,26.0,33.5,29.0625,3.068359375,1,3,2.4,0.8,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,8,22.796875,44.59375,30.796875,8.0078125,26.296875,43.1875,34.71875,7.5546875,2,2,2.0,0.0,1,2,1,31.203125,36.3125,34.03125,1.6318359375,35.09375,37.40625,36.21875,0.8154296875,3,8,4.8,1.9390719429665322,1,1,1,28.40625,38.3125,32.875,3.208984375,31.703125,42.1875,36.0625,3.693359375,2,5,3.4,1.019803902718557,1,1,1,30.0,32.09375,31.078125,0.87255859375,34.5,39.8125,36.75,1.7783203125,5,8,6.4,1.3564659966250536,1,1,1,27.5,31.59375,29.359375,1.6923828125,30.59375,36.5,34.1875,2.046875,3,8,6.2,1.833030277982336,1,1,1,49,2,4,5,2,16.666667,4,55
353495,1,4,4,28,31.59375,32.5,31.953125,0.44384765625,32.5,34.1875,33.1875,0.82666015625,2,4,2.8,0.9797958971132712,1,1,1,30.703125,35.59375,33.09375,1.59375,39.1875,40.8125,40.09375,0.5517578125,6,7,6.6,0.4898979485566357,1,1,1,29.90625,37.59375,31.84375,2.904296875,25.796875,37.1875,34.28125,4.2890625,2,5,3.4,1.019803902718557,1,1,1,34.0,39.40625,35.375,2.021484375,37.0,45.09375,42.03125,3.5078125,2,4,2.6,0.8,1,1,1,29.703125,34.40625,32.6875,1.7734375,36.8125,40.90625,39.5625,1.416015625,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,11,32.6875,34.90625,33.875,0.7060546875,35.40625,40.6875,39.28125,1.9619140625,7,10,9.2,1.1661903789690602,1,1,1,32.90625,41.59375,36.625,3.05859375,41.0,76.3125,62.71875,16.6875,1,3,1.6,0.8,1,1,1,31.796875,36.59375,34.90625,1.6953125,8.5,38.5,24.296875,9.75,1,4,2.0,1.095445115010332,1,1,1,31.59375,34.3125,32.71875,0.88134765625,38.5,40.1875,39.375,0.56005859375,5,8,6.4,1.0198039027185568,1,1,1,28.796875,32.8125,31.046875,1.2978515625,33.3125,36.1875,35.34375,1.1162109375,4,5,4.2,0.4,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,7,31.5,33.90625,32.71875,0.80126953125,30.796875,41.8125,37.375,3.875,5,9,6.4,1.743559577416269,1,1,1,32.90625,41.59375,36.625,3.05859375,41.0,76.3125,62.71875,16.6875,1,3,1.6,0.8,1,1,1,31.796875,36.59375,34.90625,1.6953125,8.5,38.5,24.296875,9.75,1,4,2.0,1.095445115010332,1,1,1,31.59375,34.3125,32.71875,0.88134765625,38.5,40.1875,39.375,0.56005859375,5,8,6.4,1.0198039027185568,1,1,1,28.796875,32.8125,31.046875,1.2978515625,33.3125,36.1875,35.34375,1.1162109375,4,5,4.2,0.4,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,7,32.6875,36.0,34.1875,1.1494140625,33.40625,40.1875,36.4375,2.94921875,4,10,7.0,2.683281572999748,1,1,1,30.0,34.1875,33.0625,1.5439453125,36.3125,39.90625,38.375,1.69140625,1,3,1.8,0.7483314773547883,1,1,1,28.5,31.09375,29.78125,1.0009765625,34.5,39.40625,36.34375,1.6318359375,4,7,5.2,0.9797958971132712,1,1,1,27.296875,30.0,28.796875,1.24609375,36.59375,37.1875,36.78125,0.221435546875,4,6,5.4,0.8,1,1,1,28.796875,30.296875,29.453125,0.650390625,34.5,38.6875,37.53125,1.5546875,3,5,4.2,0.9797958971132712,1,1,1,49,2,4,5,2,16.666667,4,55
353495,1,2,2,7,29.90625,33.5,31.90625,1.1484375,37.09375,37.8125,37.28125,0.27880859375,3,5,4.0,0.6324555320336759,1,1,1,28.296875,30.09375,29.5625,0.6630859375,32.6875,34.5,33.625,0.60302734375,1,3,2.2,0.7483314773547882,1,1,1,26.90625,31.5,28.90625,1.6376953125,31.59375,34.0,32.1875,0.9326171875,2,5,3.8,1.16619037896906,1,1,1,27.296875,33.3125,31.0,2.025390625,31.5,43.59375,37.71875,5.37109375,1,4,2.4,1.2000000000000002,1,1,1,23.0,26.203125,24.171875,1.41796875,23.796875,32.5,27.765625,3.947265625,1,3,1.8,0.9797958971132712,1,2,2,49,2,4,5,2,16.666667,4,55
353495,0,6,6,3,31.0,34.3125,33.125,1.2529296875,32.59375,35.3125,34.53125,0.98388671875,1,5,3.0,1.2649110640673518,1,1,1,29.90625,32.90625,30.9375,1.0224609375,33.8125,36.8125,35.8125,1.0615234375,6,7,6.4,0.4898979485566357,1,1,1,29.40625,34.0,32.03125,1.7822265625,27.59375,43.40625,36.15625,5.2109375,2,5,3.2,1.16619037896906,1,1,1,13.3984375,34.8125,26.96875,7.21875,36.0,40.0,37.03125,1.4951171875,1,4,2.6,1.2,1,2,1,20.796875,30.203125,28.0,3.611328125,29.5,32.90625,31.875,1.240234375,5,8,6.6,1.2,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,5,6,30,28.40625,34.90625,32.125,2.091796875,29.203125,35.5,33.3125,2.177734375,1,4,2.2,1.16619037896906,1,1,1,29.90625,32.90625,30.9375,1.0224609375,33.8125,36.8125,35.8125,1.0615234375,6,7,6.4,0.4898979485566357,1,1,1,29.40625,34.0,32.03125,1.7822265625,27.59375,43.40625,36.15625,5.2109375,2,5,3.2,1.16619037896906,1,1,1,13.3984375,34.8125,26.96875,7.21875,36.0,40.0,37.03125,1.4951171875,1,4,2.6,1.2,1,2,1,20.796875,30.203125,28.0,3.611328125,29.5,32.90625,31.875,1.240234375,5,8,6.6,1.2,1,2,1,49,2,4,5,2,16.666667,4,55
353495,1,2,2,8,32.0,34.09375,32.75,0.8857421875,37.09375,39.5,37.625,0.9443359375,2,5,3.6,1.019803902718557,1,1,1,28.296875,30.09375,29.5625,0.6630859375,32.6875,34.5,33.625,0.60302734375,1,3,2.2,0.7483314773547882,1,1,1,26.90625,31.5,28.90625,1.6376953125,31.59375,34.0,32.1875,0.9326171875,2,5,3.8,1.16619037896906,1,1,1,27.296875,33.3125,31.0,2.025390625,31.5,43.59375,37.71875,5.37109375,1,4,2.4,1.2000000000000002,1,1,1,23.0,26.203125,24.171875,1.41796875,23.796875,32.5,27.765625,3.947265625,1,3,1.8,0.9797958971132712,1,2,2,49,2,4,5,2,16.666667,4,55
353495,0,4,4,28,30.796875,36.0,33.0,1.744140625,28.59375,33.5,31.9375,1.935546875,4,4,4.0,0.0,1,1,1,30.90625,34.8125,32.0625,1.4384765625,34.09375,41.09375,38.375,2.59765625,3,4,3.8,0.4,1,1,1,35.09375,41.40625,36.5,2.455078125,36.90625,44.6875,40.90625,2.86328125,3,6,4.4,1.0198039027185568,1,1,1,28.09375,32.40625,31.484375,1.6982421875,33.40625,38.0,36.40625,1.5625,1,4,3.2,1.16619037896906,1,1,1,34.09375,37.59375,36.5,1.2314453125,37.0,41.40625,40.3125,1.6669921875,4,6,5.0,0.6324555320336759,1,1,1,49,2,4,5,2,16.666667,4,55
353495,1,4,4,20,36.90625,48.5,44.4375,5.01953125,46.90625,54.1875,50.53125,3.2578125,1,2,1.2,0.4,1,1,1,30.703125,35.59375,33.09375,1.59375,39.1875,40.8125,40.09375,0.5517578125,6,7,6.6,0.4898979485566357,1,1,1,29.90625,37.59375,31.84375,2.904296875,25.796875,37.1875,34.28125,4.2890625,2,5,3.4,1.019803902718557,1,1,1,34.0,39.40625,35.375,2.021484375,37.0,45.09375,42.03125,3.5078125,2,4,2.6,0.8,1,1,1,29.703125,34.40625,32.6875,1.7734375,36.8125,40.90625,39.5625,1.416015625,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,10,22.0,31.203125,28.875,3.458984375,32.5,36.8125,34.5625,1.81640625,1,4,2.8,0.9797958971132712,1,2,1,30.90625,34.8125,32.0625,1.4384765625,34.09375,41.09375,38.375,2.59765625,3,4,3.8,0.4,1,1,1,35.09375,41.40625,36.5,2.455078125,36.90625,44.6875,40.90625,2.86328125,3,6,4.4,1.0198039027185568,1,1,1,28.09375,32.40625,31.484375,1.6982421875,33.40625,38.0,36.40625,1.5625,1,4,3.2,1.16619037896906,1,1,1,34.09375,37.59375,36.5,1.2314453125,37.0,41.40625,40.3125,1.6669921875,4,6,5.0,0.6324555320336759,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,6,3.80078125,30.0,19.515625,12.8359375,3.80078125,24.5,16.21875,10.140625,2,2,2.0,0.0,1,3,1,31.5,33.59375,32.53125,0.88818359375,34.0,39.5,36.625,2.169921875,3,7,5.0,1.4142135623730951,1,1,1,30.0,33.59375,32.09375,1.1640625,28.203125,39.59375,31.078125,4.296875,1,5,3.4,1.624807680927192,1,1,1,26.703125,32.3125,29.078125,1.9794921875,29.90625,38.3125,33.90625,2.669921875,6,9,7.2,1.16619037896906,1,1,1,27.0,29.796875,28.546875,1.19140625,29.296875,33.90625,32.03125,1.5029296875,5,9,7.4,1.3564659966250536,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,22,22.796875,44.59375,29.5625,8.21875,26.296875,43.1875,32.0625,6.34375,2,3,2.2,0.4,1,2,1,30.203125,31.296875,30.515625,0.401123046875,36.6875,40.5,37.6875,1.416015625,2,5,3.6,1.019803902718557,1,1,1,30.59375,32.90625,31.6875,0.98876953125,29.0,32.59375,31.421875,1.3310546875,3,5,3.8,0.9797958971132712,1,1,1,29.203125,29.203125,29.203125,0.0,31.59375,31.59375,31.59375,0.0,2,2,2.0,0.0,1,1,1,28.796875,32.3125,30.21875,1.275390625,32.59375,39.1875,35.875,2.94921875,2,5,3.6,1.3564659966250538,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,5,32.6875,37.0,34.15625,1.58203125,36.0,43.8125,40.625,3.771484375,3,6,4.2,1.16619037896906,1,1,1,27.09375,40.09375,32.75,4.24609375,27.296875,43.8125,30.84375,6.484375,1,2,1.6,0.4898979485566356,1,1,1,32.40625,41.5,36.15625,3.845703125,37.8125,42.8125,41.53125,1.8740234375,2,3,2.4,0.4898979485566356,1,1,1,32.40625,34.5,33.625,0.958984375,33.59375,36.09375,35.28125,0.91357421875,2,3,2.6,0.4898979485566356,1,1,1,28.0,37.3125,32.4375,3.146484375,32.40625,47.90625,36.21875,5.875,2,4,3.2,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,11,22.796875,32.09375,26.203125,3.466796875,26.296875,35.40625,30.40625,3.810546875,2,5,3.0,1.095445115010332,1,2,1,31.203125,36.3125,34.03125,1.6318359375,35.09375,37.40625,36.21875,0.8154296875,3,8,4.8,1.9390719429665322,1,1,1,28.40625,38.3125,32.875,3.208984375,31.703125,42.1875,36.0625,3.693359375,2,5,3.4,1.019803902718557,1,1,1,30.0,32.09375,31.078125,0.87255859375,34.5,39.8125,36.75,1.7783203125,5,8,6.4,1.3564659966250536,1,1,1,27.5,31.59375,29.359375,1.6923828125,30.59375,36.5,34.1875,2.046875,3,8,6.2,1.833030277982336,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,3,3,6,22.296875,36.0,29.421875,5.80859375,28.09375,35.8125,32.75,2.779296875,2,6,4.0,1.4142135623730951,1,2,1,28.796875,32.5,31.0,1.33203125,31.296875,34.1875,33.21875,1.025390625,6,9,6.6,1.2,1,1,1,29.40625,37.90625,32.59375,3.287109375,27.703125,43.1875,33.0625,6.69140625,3,3,3.0,0.0,1,1,1,27.09375,33.40625,30.484375,2.634765625,33.6875,38.5,36.21875,2.119140625,5,7,6.0,0.6324555320336759,1,1,1,27.296875,32.1875,30.0,1.5615234375,37.1875,41.59375,38.6875,1.6708984375,5,6,5.8,0.4,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,29,32.5,37.0,34.59375,1.7841796875,35.5,41.1875,37.46875,2.078125,4,5,4.2,0.4,1,1,1,30.203125,31.296875,30.515625,0.401123046875,36.6875,40.5,37.6875,1.416015625,2,5,3.6,1.019803902718557,1,1,1,30.59375,32.90625,31.6875,0.98876953125,29.0,32.59375,31.421875,1.3310546875,3,5,3.8,0.9797958971132712,1,1,1,29.203125,29.203125,29.203125,0.0,31.59375,31.59375,31.59375,0.0,2,2,2.0,0.0,1,1,1,28.796875,32.3125,30.21875,1.275390625,32.59375,39.1875,35.875,2.94921875,2,5,3.6,1.3564659966250538,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,10,22.796875,44.59375,28.703125,8.15625,26.296875,34.59375,30.234375,3.60546875,2,5,2.8,1.16619037896906,1,2,1,31.203125,36.3125,34.03125,1.6318359375,35.09375,37.40625,36.21875,0.8154296875,3,8,4.8,1.9390719429665322,1,1,1,28.40625,38.3125,32.875,3.208984375,31.703125,42.1875,36.0625,3.693359375,2,5,3.4,1.019803902718557,1,1,1,30.0,32.09375,31.078125,0.87255859375,34.5,39.8125,36.75,1.7783203125,5,8,6.4,1.3564659966250536,1,1,1,27.5,31.59375,29.359375,1.6923828125,30.59375,36.5,34.1875,2.046875,3,8,6.2,1.833030277982336,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,3,24.09375,37.59375,32.125,6.390625,42.0,43.8125,43.09375,0.6279296875,2,5,3.6,1.019803902718557,1,2,1,19.0,32.40625,28.71875,4.92578125,28.296875,40.0,34.3125,4.8125,4,6,5.4,0.8,1,2,1,28.5,37.59375,30.921875,3.38671875,25.796875,39.0,33.03125,5.94921875,2,5,3.0,1.095445115010332,1,1,1,19.0,39.40625,29.265625,7.2109375,24.09375,44.40625,35.625,7.0390625,2,4,3.0,0.6324555320336759,1,2,1,24.09375,33.5,28.53125,3.095703125,32.90625,40.09375,36.03125,2.384765625,5,9,6.8,1.4696938456699071,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,20,36.59375,48.5,41.625,5.609375,40.09375,54.1875,49.25,6.03515625,1,3,1.8,0.7483314773547883,1,1,1,19.0,32.40625,28.71875,4.92578125,28.296875,40.0,34.3125,4.8125,4,6,5.4,0.8,1,2,1,28.5,37.59375,30.921875,3.38671875,25.796875,39.0,33.03125,5.94921875,2,5,3.0,1.095445115010332,1,1,1,19.0,39.40625,29.265625,7.2109375,24.09375,44.40625,35.625,7.0390625,2,4,3.0,0.6324555320336759,1,2,1,24.09375,33.5,28.53125,3.095703125,32.90625,40.09375,36.03125,2.384765625,5,9,6.8,1.4696938456699071,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,1,1,11,37.5,37.5,37.5,0.0,54.0,54.0,54.0,0.0,1,1,1.0,0.0,1,1,1,31.40625,46.09375,37.28125,7.19921875,37.90625,46.0,41.15625,3.96484375,1,1,1.0,0.0,1,1,1,0.0,34.8125,27.84375,13.9296875,0.0,2.599609375,2.080078125,1.0400390625,0,1,0.8,0.4,1,1,1,32.8125,32.8125,32.8125,0.0,37.1875,37.1875,37.1875,0.0,1,1,1.0,0.0,1,1,1,29.203125,35.90625,31.015625,2.50390625,30.703125,44.6875,38.90625,4.6875,1,4,3.0,1.095445115010332,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,27,31.5,33.90625,32.71875,0.80126953125,30.796875,41.8125,37.375,3.875,5,9,6.4,1.743559577416269,1,1,1,27.09375,40.09375,32.75,4.24609375,27.296875,43.8125,30.84375,6.484375,1,2,1.6,0.4898979485566356,1,1,1,32.40625,41.5,36.15625,3.845703125,37.8125,42.8125,41.53125,1.8740234375,2,3,2.4,0.4898979485566356,1,1,1,32.40625,34.5,33.625,0.958984375,33.59375,36.09375,35.28125,0.91357421875,2,3,2.6,0.4898979485566356,1,1,1,28.0,37.3125,32.4375,3.146484375,32.40625,47.90625,36.21875,5.875,2,4,3.2,0.7483314773547882,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,2,4,29.90625,33.5,31.90625,1.1484375,37.09375,37.8125,37.28125,0.27880859375,3,5,4.0,0.6324555320336759,1,1,1,28.296875,30.09375,29.484375,0.7421875,34.0,38.09375,36.1875,1.62890625,1,3,2.2,0.7483314773547882,1,1,1,28.203125,31.796875,30.84375,1.3369140625,29.40625,34.40625,32.71875,1.943359375,1,4,2.4,1.019803902718557,1,1,1,27.296875,33.40625,31.71875,2.306640625,30.796875,43.3125,38.09375,4.9453125,3,5,3.6,0.8,1,1,1,23.0,32.0,26.59375,3.3671875,32.5,37.0,34.71875,2.013671875,3,5,4.0,0.8944271909999159,1,2,1,49,2,4,5,2,16.666667,4,55
353495,1,4,4,15,36.59375,37.40625,37.0,0.336181640625,40.09375,53.8125,43.59375,5.31640625,2,3,2.2,0.4,1,1,1,30.703125,35.59375,33.09375,1.59375,39.1875,40.8125,40.09375,0.5517578125,6,7,6.6,0.4898979485566357,1,1,1,29.90625,37.59375,31.84375,2.904296875,25.796875,37.1875,34.28125,4.2890625,2,5,3.4,1.019803902718557,1,1,1,34.0,39.40625,35.375,2.021484375,37.0,45.09375,42.03125,3.5078125,2,4,2.6,0.8,1,1,1,29.703125,34.40625,32.6875,1.7734375,36.8125,40.90625,39.5625,1.416015625,5,9,7.0,1.4142135623730951,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,23,37.1875,48.5,44.5,4.93359375,46.90625,54.1875,51.90625,2.86328125,1,2,1.4,0.4898979485566356,1,1,1,19.0,31.5,26.625,5.140625,24.5,40.0,31.203125,5.125,2,6,4.6,1.4966629547095764,1,2,1,28.5,37.59375,31.578125,3.443359375,25.796875,39.0,33.0625,5.9609375,2,6,3.6,1.624807680927192,1,1,1,19.0,34.0,25.640625,5.56640625,23.796875,39.3125,31.5,6.71875,2,4,3.0,0.6324555320336759,1,2,2,24.09375,30.0,27.84375,2.140625,30.90625,36.8125,34.1875,2.060546875,5,9,6.2,1.4696938456699071,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,3,4,30,31.40625,34.6875,32.59375,1.4736328125,33.0,36.09375,34.03125,1.294921875,1,5,2.2,1.6,1,1,1,30.0,34.1875,33.0625,1.5439453125,36.3125,39.90625,38.375,1.69140625,1,3,1.8,0.7483314773547883,1,1,1,28.5,31.09375,29.78125,1.0009765625,34.5,39.40625,36.34375,1.6318359375,4,7,5.2,0.9797958971132712,1,1,1,27.296875,30.0,28.796875,1.24609375,36.59375,37.1875,36.78125,0.221435546875,4,6,5.4,0.8,1,1,1,28.796875,30.296875,29.453125,0.650390625,34.5,38.6875,37.53125,1.5546875,3,5,4.2,0.9797958971132712,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,2,2,21,27.90625,30.796875,29.78125,0.990234375,32.40625,33.59375,32.8125,0.405517578125,1,3,2.0,0.6324555320336759,1,1,1,28.296875,30.09375,29.484375,0.7421875,34.0,38.09375,36.1875,1.62890625,1,3,2.2,0.7483314773547882,1,1,1,28.203125,31.796875,30.84375,1.3369140625,29.40625,34.40625,32.71875,1.943359375,1,4,2.4,1.019803902718557,1,1,1,27.296875,33.40625,31.71875,2.306640625,30.796875,43.3125,38.09375,4.9453125,3,5,3.6,0.8,1,1,1,23.0,32.0,26.59375,3.3671875,32.5,37.0,34.71875,2.013671875,3,5,4.0,0.8944271909999159,1,2,1,49,2,4,5,2,16.666667,4,55
353495,0,7,7,13,31.40625,35.59375,34.25,1.5703125,34.6875,42.8125,38.28125,3.73828125,1,3,1.8,0.7483314773547883,1,1,1,31.5,33.59375,32.53125,0.88818359375,34.0,39.5,36.625,2.169921875,3,7,5.0,1.4142135623730951,1,1,1,30.0,33.59375,32.09375,1.1640625,28.203125,39.59375,31.078125,4.296875,1,5,3.4,1.624807680927192,1,1,1,26.703125,32.3125,29.078125,1.9794921875,29.90625,38.3125,33.90625,2.669921875,6,9,7.2,1.16619037896906,1,1,1,27.0,29.796875,28.546875,1.19140625,29.296875,33.90625,32.03125,1.5029296875,5,9,7.4,1.3564659966250536,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,13,30.296875,32.8125,31.546875,1.029296875,34.6875,36.8125,35.96875,0.88525390625,3,4,3.6,0.4898979485566356,1,1,1,30.90625,34.8125,32.0625,1.4384765625,34.09375,41.09375,38.375,2.59765625,3,4,3.8,0.4,1,1,1,35.09375,41.40625,36.5,2.455078125,36.90625,44.6875,40.90625,2.86328125,3,6,4.4,1.0198039027185568,1,1,1,28.09375,32.40625,31.484375,1.6982421875,33.40625,38.0,36.40625,1.5625,1,4,3.2,1.16619037896906,1,1,1,34.09375,37.59375,36.5,1.2314453125,37.0,41.40625,40.3125,1.6669921875,4,6,5.0,0.6324555320336759,1,1,1,49,2,4,5,2,16.666667,4,55
353495,0,4,4,22,33.1875,34.6875,33.875,0.49560546875,34.1875,37.0,36.03125,1.0673828125,5,8,7.2,1.16619037896906,1,1,1,32.90625,41.59375,36.625,3.05859375,41.0,76.3125,62.71875,16.6875,1,3,1.6,0.8,1,1,1,31.796875,36.59375,34.90625,1.6953125,8.5,38.5,24.296875,9.75,1,4,2.0,1.095445115010332,1,1,1,31.59375,34.3125,32.71875,0.88134765625,38.5,40.1875,39.375,0.56005859375,5,8,6.4,1.0198039027185568,1,1,1,28.796875,32.8125,31.046875,1.2978515625,33.3125,36.1875,35.34375,1.1162109375,4,5,4.2,0.4,1,1,1,49,2,4,5,2,16.666667,4,55
